OBS Stamps,Watch Time,wrist_position,value_X_Axis,value_Y_Axis,value_Z_Axis,seq,seq_num
1721412609566666666,1721412609564967300,left,0.4477157294750213,-4.338293552398682,8.841787338256836,seq,9349.0
1721412609600000000,1721412609583961500,left,0.4764461517333984,-4.225766181945801,8.762778282165527,seq,9350.0
1721412609633333333,1721412609622124200,left,0.42377370595932,-4.321534156799316,8.798690795898438,seq,9352.0
1721412609666666666,1721412609665890600,left,0.4022258818149566,-4.271255970001221,8.75080680847168,seq,9354.0
1721412609700000000,1721412609675942400,left,0.4141969084739685,-4.388571739196777,8.769960403442383,seq,9355.0
1721412609733333333,1721412609726841500,left,0.4118026793003082,-4.292803764343262,8.825027465820312,seq,9357.0
1721412609766666666,1721412609738943400,left,0.3711012601852417,-4.32871675491333,8.808267593383789,seq,9358.0
1721412609800000000,1721412609796080900,left,0.4213795065879822,-4.352658748626709,8.853757858276367,seq,9360.0
1721412609833333333,1721412609821043100,left,0.3782838582992553,-4.2975921630859375,8.741230010986328,seq,9361.0
1721412609866666666,1721412609855774700,left,0.4405331015586853,-4.304774761199951,8.856152534484863,seq,9363.0
1721412609900000000,1721412609885685000,left,0.3926490843296051,-4.244919776916504,8.75080680847168,seq,9365.0
1721412609933333333,1721412609907792000,left,0.3495534360408783,-4.371812343597412,8.808267593383789,seq,9366.0
1721412609966666666,1721412609954533100,left,0.3974374830722809,-4.326322555541992,8.772355079650879,seq,9368.0
1721412610000000000,1721412609983648600,left,0.4620809257030487,-4.352658748626709,8.834604263305664,seq,9370.0
1721412610033333333,1721412610021544100,left,0.4141969084739685,-4.292803764343262,8.786720275878906,seq,9372.0
1721412610066666666,1721412610060032700,left,0.3878606855869293,-4.4292731285095215,8.803479194641113,seq,9374.0
1721412610100000000,1721412610082087300,left,0.4405331015586853,-4.417302131652832,8.796297073364258,seq,9375.0
1721412610133333333,1721412610106965800,left,0.3782838582992553,-4.288015365600586,8.78193187713623,seq,9376.0
1721412610166666666,1721412610163602200,left,0.4812345504760742,-4.350264549255371,8.779537200927734,seq,9378.0
1721412610200000000,1721412610188535100,left,0.3471592366695404,-4.19224739074707,8.760383605957031,seq,9380.0
1721412610233333333,1721412610232611600,left,0.4118026793003082,-4.32871675491333,8.856152534484863,seq,9382.0
1721412610266666666,1721412610246643700,left,0.3591302633285522,-4.309563159942627,8.762778282165527,seq,9383.0
1721412610300000000,1721412610281340200,left,0.4333505034446716,-4.383783340454102,8.829815864562988,seq,9385.0
1721412610333333333,1721412610325326800,left,0.3423708379268646,-4.326322555541992,8.877699851989746,seq,9386.0
1721412610366666666,1721412610365939500,left,0.4501099288463592,-4.28322696685791,8.791508674621582,seq,9388.0
1721412610400000000,1721412610389926900,left,0.4572925269603729,-4.343081951141357,8.83939266204834,seq,9390.0
1721412610433333333,1721412610422889700,left,0.3830722570419311,-4.268861770629883,8.777143478393555,seq,9392.0
1721412610466666666,1721412610457989800,left,0.3974374830722809,-4.398148536682129,8.851364135742188,seq,9394.0
1721412610500000000,1721412610485033200,left,0.4309563040733337,-4.2951979637146,8.789113998413086,seq,9395.0
1721412610533333333,1721412610523038100,left,0.4213795065879822,-4.390965938568115,8.832210540771484,seq,9397.0
1721412610566666666,1721412610558859400,left,0.3830722570419311,-4.323928356170654,8.755595207214355,seq,9399.0
1721412610600000000,1721412610587855200,left,0.4094084799289703,-4.321534156799316,8.815450668334961,seq,9400.0
1721412610633333333,1721412610620806700,left,0.4118026793003082,-4.278438568115234,8.87291145324707,seq,9402.0
1721412610666666666,1721412610658697900,left,0.4453215301036834,-4.331110954284668,8.769960403442383,seq,9404.0
1721412610700000000,1721412610681693500,left,0.4070142805576324,-4.302380561828613,8.827422142028809,seq,9405.0
1721412610733333333,1721412610723682100,left,0.4261679053306579,-4.331110954284668,8.81784439086914,seq,9407.0
1721412610766666666,1721412610761233800,left,0.4405331015586853,-4.28322696685791,8.798690795898438,seq,9409.0
1721412610800000000,1721412610783297000,left,0.4285621047019958,-4.240131378173828,8.65982723236084,seq,9410.0
1721412610833333333,1721412610831214500,left,0.3806780576705932,-4.462791919708252,8.712499618530273,seq,9412.0
1721412610866666666,1721412610864969500,left,0.3974374830722809,-4.285621166229248,8.757989883422852,seq,9414.0
1721412610900000000,1721412610882955000,left,0.4189853072166443,-4.359841346740723,8.753201484680176,seq,9415.0
1721412610933333333,1721412610922913800,left,0.3447650372982025,-4.28322696685791,8.834604263305664,seq,9417.0
1721412610966666666,1721412610964771700,left,0.3447650372982025,-4.288015365600586,8.827422142028809,seq,9419.0
1721412611000000000,1721412610989702200,left,0.3423708379268646,-4.314351558685303,8.813055992126465,seq,9420.0
1721412611033333333,1721412611025726000,left,0.4094084799289703,-4.299986362457275,8.863334655761719,seq,9422.0
1721412611066666666,1721412611065949700,left,0.3519476354122162,-4.417302131652832,8.810662269592285,seq,9424.0
1721412611100000000,1721412611082964200,left,0.4141969084739685,-4.467580318450928,8.762778282165527,seq,9425.0
1721412611133333333,1721412611120957900,left,0.363918662071228,-4.369418144226074,8.731653213500977,seq,9426.0
1721412611166666666,1721412611138966300,left,0.332794040441513,-4.364629745483398,8.681375503540039,seq,9427.0
1721412611200000000,1721412611191289300,left,0.3974374830722809,-4.390965938568115,8.877699851989746,seq,9429.0
1721412611233333333,1721412611206287200,left,0.3375824391841888,-4.393360137939453,8.81784439086914,seq,9430.0
1721412611266666666,1721412611257980600,left,0.3184288144111633,-4.314351558685303,8.774748802185059,seq,9433.0
1721412611300000000,1721412611290939100,left,0.3280056416988373,-4.242525577545166,8.789113998413086,seq,9435.0
1721412611333333333,1721412611332937800,left,0.3615244626998901,-4.290409564971924,8.734047889709473,seq,9437.0
1721412611366666666,1721412611344987300,left,0.3447650372982025,-4.369418144226074,8.767566680908203,seq,9438.0
1721412611400000000,1721412611384192200,left,0.4357447028160095,-4.359841346740723,8.844181060791016,seq,9440.0
1721412611433333333,1721412611432704700,left,0.4046200811862945,-4.314351558685303,8.731653213500977,seq,9442.0
1721412611466666666,1721412611462296300,left,0.4333505034446716,-4.3622355461120605,8.743624687194824,seq,9444.0
1721412611500000000,1721412611488307900,left,0.3758896589279175,-4.326322555541992,8.815450668334961,seq,9445.0
1721412611533333333,1721412611523250900,left,0.4022258818149566,-4.34068775177002,8.83699893951416,seq,9447.0
1721412611566666666,1721412611565066000,left,0.3663128614425659,-4.335899353027344,8.755595207214355,seq,9449.0
1721412611600000000,1721412611565066000,left,0.3663128614425659,-4.335899353027344,8.755595207214355,seq,9449.0
1721412611633333333,1721412611606045500,left,0.2992752194404602,-4.345476150512695,8.779537200927734,seq,9450.0
1721412611666666666,1721412611606045500,left,0.2992752194404602,-4.345476150512695,8.779537200927734,seq,9450.0
1721412611700000000,1721412611606045500,left,0.2992752194404602,-4.345476150512695,8.779537200927734,seq,9450.0
1721412611733333333,1721412611606045500,left,0.2992752194404602,-4.345476150512695,8.779537200927734,seq,9450.0
1721412611766666666,1721412611606045500,left,0.2992752194404602,-4.345476150512695,8.779537200927734,seq,9450.0
1721412611800000000,1721412611606045500,left,0.2992752194404602,-4.345476150512695,8.779537200927734,seq,9450.0
1721412611833333333,1721412611823770400,left,0.4189853072166443,-4.4077253341674805,8.83699893951416,seq,9451.0
1721412611866666666,1721412611859637300,left,0.3902548849582672,-4.350264549255371,8.829815864562988,seq,9453.0
1721412611900000000,1721412611885583600,left,0.3136404156684875,-4.304774761199951,8.832210540771484,seq,9455.0
1721412611933333333,1721412611931631300,left,0.4118026793003082,-4.355052947998047,8.7484130859375,seq,9457.0
1721412611966666666,1721412611959379700,left,0.4070142805576324,-4.343081951141357,8.7484130859375,seq,9460.0
1721412612000000000,1721412611984362200,left,0.4165911078453064,-4.393360137939453,8.853757858276367,seq,9462.0
1721412612033333333,1721412612028638800,left,0.4022258818149566,-4.278438568115234,8.765172004699707,seq,9464.0
1721412612066666666,1721412612065385400,left,0.3854664862155914,-4.467580318450928,8.769960403442383,seq,9466.0
1721412612100000000,1721412612095315700,left,0.395043283700943,-4.383783340454102,8.772355079650879,seq,9467.0
1721412612133333333,1721412612131382900,left,0.4022258818149566,-4.41969633102417,8.724471092224121,seq,9469.0
1721412612166666666,1721412612156349400,left,0.4118026793003082,-4.505887508392334,8.753201484680176,seq,9472.0
1721412612200000000,1721412612190088500,left,0.4094084799289703,-4.3622355461120605,8.803479194641113,seq,9474.0
1721412612233333333,1721412612222119800,left,0.4453215301036834,-4.378994941711426,8.803479194641113,seq,9477.0
1721412612266666666,1721412612255177100,left,0.3711012601852417,-4.20421838760376,8.815450668334961,seq,9480.0
1721412612300000000,1721412612289902400,left,0.4692635238170624,-4.235342979431152,8.83699893951416,seq,9483.0
1721412612333333333,1721412612327004300,left,0.3495534360408783,-4.079719543457031,8.877699851989746,seq,9486.0
1721412612366666666,1721412612346236600,left,0.4141969084739685,-4.376600742340088,8.995016098022461,seq,9488.0
1721412612400000000,1721412612390914900,left,0.4979939460754394,-4.259284973144531,8.765172004699707,seq,9490.0
1721412612433333333,1721412612428896700,left,0.4932055473327636,-4.448426723480225,8.530540466308594,seq,9492.0
1721412612466666666,1721412612443302500,left,0.5554547905921936,-4.307168960571289,8.588001251220703,seq,9493.0
1721412612500000000,1721412612486967800,left,0.7829039692878723,-4.663905143737793,8.422801971435547,seq,9495.0
1721412612533333333,1721412612523871400,left,0.5219359993934631,-4.819528102874756,8.683769226074219,seq,9497.0
1721412612566666666,1721412612547936500,left,0.3926490843296051,-4.81473970413208,8.640673637390137,seq,9498.0
1721412612600000000,1721412612590462400,left,0.2035071402788162,-5.372588634490967,8.20732307434082,seq,9500.0
1721412612633333333,1721412612628568500,left,0.6105214357376099,-6.121973514556885,8.528146743774414,seq,9502.0
1721412612666666666,1721412612646666400,left,0.3447650372982025,-5.494692802429199,8.097189903259277,seq,9503.0
1721412612700000000,1721412612690261200,left,0.5267243981361389,-6.01423454284668,7.807491779327393,seq,9505.0
1721412612733333333,1721412612723217900,left,0.181959331035614,-6.320692539215088,7.091625213623047,seq,9507.0
1721412612766666666,1721412612747460500,left,0.3447650372982025,-6.754043102264404,6.691793918609619,seq,9508.0
1721412612800000000,1721412612784043200,left,0.3806780576705932,-7.062894821166992,6.521805286407471,seq,9509.0
1721412612833333333,1721412612826044600,left,0.3806780576705932,-7.745242595672607,5.813121795654297,seq,9512.0
1721412612866666666,1721412612849036500,left,0.332794040441513,-8.075642585754395,5.583278179168701,seq,9513.0
1721412612900000000,1721412612849036500,left,0.332794040441513,-8.075642585754395,5.583278179168701,seq,9513.0
1721412612933333333,1721412612918849300,left,0.1580173075199127,-8.370129585266113,4.946420669555664,seq,9515.0
1721412612966666666,1721412612957885100,left,0.1340752989053726,-8.81784439086914,4.285621166229248,seq,9518.0
1721412613000000000,1721412612986597900,left,0.1580173075199127,-9.208099365234377,3.6559460163116455,seq,9520.0
1721412613033333333,1721412613024663400,left,-0.0287304203957319,-9.354146003723145,3.268085241317749,seq,9522.0
1721412613066666666,1721412613047778700,left,-0.0790086537599563,-9.485827445983888,2.9688100814819336,seq,9523.0
1721412613100000000,1721412613092475000,left,-0.3256114423274994,-9.368511199951172,2.43011474609375,seq,9525.0
1721412613133333333,1721412613120401300,left,-0.3974374830722809,-9.17697525024414,2.1164743900299072,seq,9526.0
1721412613166666666,1721412613148050800,left,-0.3926490843296051,-9.59835433959961,1.946485996246338,seq,9528.0
1721412613200000000,1721412613188787700,left,-0.7829039692878723,-9.81143856048584,1.577778935432434,seq,9530.0
1721412613233333333,1721412613232786700,left,-0.7230489253997803,-10.046070098876951,1.173158884048462,seq,9532.0
1721412613266666666,1721412613248903900,left,-0.7182605266571045,-10.295066833496094,1.321599364280701,seq,9533.0
1721412613300000000,1721412613291639200,left,-0.7781155705451965,-10.251971244812012,0.993593692779541,seq,9535.0
1721412613333333333,1721412613325577900,left,-0.4692635238170624,-10.309432983398438,0.7445967197418213,seq,9537.0
1721412613366666666,1721412613350653900,left,-0.608127236366272,-10.201693534851074,0.9385270476341248,seq,9538.0
1721412613400000000,1721412613387373900,left,-0.4141969084739685,-9.9000244140625,0.667982280254364,seq,9540.0
1721412613433333333,1721412613426265100,left,-0.4453215301036834,-9.921571731567385,0.6200982332229614,seq,9542.0
1721412613466666666,1721412613447410200,left,-0.2801215946674347,-9.909601211547852,0.5674257874488831,seq,9543.0
1721412613500000000,1721412613494654100,left,-0.3734954595565796,-9.895236015319824,0.3711012601852417,seq,9545.0
1721412613533333333,1721412613531787100,left,-0.3351882398128509,-9.981427192687988,0.0814028605818748,seq,9547.0
1721412613566666666,1721412613554810000,left,-0.2633621990680694,-9.856928825378418,0.1292868852615356,seq,9548.0
1721412613600000000,1721412613589530300,left,-0.3854664862155914,-10.113107681274414,0.059855043888092,seq,9550.0
1721412613633333333,1721412613623529300,left,-0.2968810200691223,-9.919178009033203,-0.0191536135971546,seq,9552.0
1721412613666666666,1721412613649691600,left,-0.4836287498474121,-9.773131370544434,-0.0215478148311376,seq,9553.0
1721412613700000000,1721412613691486100,left,-0.2442085742950439,-9.86889934539795,-0.0071826050989329,seq,9555.0
1721412613733333333,1721412613724608000,left,-0.4620809257030487,-9.768342971801758,-0.2968810200691223,seq,9557.0
1721412613766666666,1721412613749707800,left,-0.6009446382522583,-9.821015357971191,-0.2873041927814483,seq,9558.0
1721412613800000000,1721412613790416400,left,-0.4572925269603729,-9.83538055419922,-0.5051765441894531,seq,9560.0
1721412613833333333,1721412613824359300,left,-0.6536170840263367,-10.189722061157228,-0.646434485912323,seq,9562.0
1721412613866666666,1721412613866195100,left,-0.6272808313369751,-10.256759643554688,-0.730231523513794,seq,9564.0
1721412613900000000,1721412613888211000,left,-0.6823474764823914,-10.141838073730469,-0.6727706789970398,seq,9565.0
1721412613933333333,1721412613927198900,left,-0.3303998410701751,-9.768342971801758,-0.8164227604866028,seq,9567.0
1721412613966666666,1721412613949317600,left,-0.6727706789970398,-9.959878921508787,-0.6057330369949341,seq,9568.0
1721412614000000000,1721412613999926900,left,-0.5267243981361389,-10.096348762512209,-0.6631938815116882,seq,9570.0
1721412614033333333,1721412614021943200,left,-0.5746083855628967,-10.103530883789062,-0.646434485912323,seq,9571.0
1721412614066666666,1721412614055033100,left,-0.5578489899635315,-10.038887977600098,-0.2633621990680694,seq,9573.0
1721412614100000000,1721412614091642300,left,-0.5650315880775452,-9.799467086791992,-0.2489969730377197,seq,9575.0
1721412614133333333,1721412614124758900,left,-0.5626373887062073,-10.12747287750244,-0.1173158809542656,seq,9577.0
1721412614166666666,1721412614124758900,left,-0.5626373887062073,-10.12747287750244,-0.1173158809542656,seq,9577.0
1721412614200000000,1721412614168580200,left,-0.545877993106842,-10.180145263671877,0.1675941199064254,seq,9578.0
1721412614233333333,1721412614168580200,left,-0.545877993106842,-10.180145263671877,0.1675941199064254,seq,9578.0
1721412614266666666,1721412614168580200,left,-0.545877993106842,-10.180145263671877,0.1675941199064254,seq,9578.0
1721412614300000000,1721412614168580200,left,-0.545877993106842,-10.180145263671877,0.1675941199064254,seq,9578.0
1721412614333333333,1721412614168580200,left,-0.545877993106842,-10.180145263671877,0.1675941199064254,seq,9578.0
1721412614366666666,1721412614168580200,left,-0.545877993106842,-10.180145263671877,0.1675941199064254,seq,9578.0
1721412614400000000,1721412614390289200,left,-0.6248866319656372,-9.320627212524414,0.2801215946674347,seq,9581.0
1721412614433333333,1721412614430277300,left,-0.7134721279144287,-9.864110946655272,0.6153098344802856,seq,9583.0
1721412614466666666,1721412614465980400,left,-0.6991068720817566,-9.615114212036133,0.6751648783683777,seq,9587.0
1721412614500000000,1721412614477999500,left,-0.4644751250743866,-9.80904483795166,0.6967126727104187,seq,9588.0
1721412614533333333,1721412614519946000,left,-0.7589619159698486,-9.847352027893066,0.5817909836769104,seq,9591.0
1721412614566666666,1721412614560110100,left,-0.6919242739677429,-10.055646896362305,0.4477157294750213,seq,9595.0
1721412614600000000,1721412614599821300,left,-0.2968810200691223,-9.734824180603027,0.1316810995340347,seq,9598.0
1721412614633333333,1721412614621827700,left,-0.4118026793003082,-10.101137161254885,0.3303998410701751,seq,9601.0
1721412614666666666,1721412614649936200,left,-0.7781155705451965,-9.854534149169922,0.5003881454467773,seq,9603.0
1721412614700000000,1721412614677675800,left,-0.7541735172271729,-9.871294021606444,0.3615244626998901,seq,9604.0
1721412614733333333,1721412614717670500,left,-0.7469909191131592,-9.852140426635742,0.4285621047019958,seq,9606.0
1721412614766666666,1721412614751682400,left,-0.8667010068893433,-9.78749656677246,0.6224924325942993,seq,9608.0
1721412614800000000,1721412614792442700,left,-0.8930372595787048,-9.75397777557373,0.5339069962501526,seq,9610.0
1721412614833333333,1721412614830439400,left,-0.9050082564353944,-10.029311180114746,0.545877993106842,seq,9612.0
1721412614866666666,1721412614854542900,left,-1.0223240852355957,-9.86650562286377,0.5386953949928284,seq,9613.0
1721412614900000000,1721412614889177000,left,-0.9864110946655272,-9.821015357971191,0.5482721924781799,seq,9615.0
1721412614933333333,1721412614908252900,left,-1.015141487121582,-9.823410034179688,0.5315127968788147,seq,9616.0
1721412614966666666,1721412614957433800,left,-0.9648633003234864,-9.995792388916016,0.751779317855835,seq,9618.0
1721412615000000000,1721412614990022900,left,-0.90979665517807,-9.72285270690918,0.237025961279869,seq,9620.0
1721412615033333333,1721412615031028500,left,-1.0749965906143188,-9.35654067993164,0.3854664862155914,seq,9622.0
1721412615066666666,1721412615054246100,left,-0.8547300100326538,-9.72285270690918,0.2873041927814483,seq,9623.0
1721412615100000000,1721412615092708800,left,-0.7326257228851318,-10.034099578857422,0.4620809257030487,seq,9625.0
1721412615133333333,1721412615132809400,left,-1.1420341730117798,-9.66299819946289,-0.0335188247263431,seq,9627.0
1721412615166666666,1721412615157940200,left,-0.5722141861915588,-9.804255485534668,-0.2226607650518417,seq,9628.0
1721412615200000000,1721412615191666600,left,-1.4915876388549805,-9.950302124023438,0.2154781520366668,seq,9630.0
1721412615233333333,1721412615215608400,left,-0.2633621990680694,-9.768342971801758,-0.3902548849582672,seq,9631.0
1721412615266666666,1721412615255730300,left,-1.3407529592514038,-9.732429504394531,-0.5985504388809204,seq,9633.0
1721412615300000000,1721412615299998500,left,-0.9217676520347596,-10.496180534362791,0.0430956296622753,seq,9634.0
1721412615333333333,1721412615322903900,left,-0.5195417404174805,-10.369287490844728,-0.2394201755523681,seq,9635.0
1721412615366666666,1721412615348320000,left,-1.53707754611969,-10.144232749938965,-0.304063618183136,seq,9637.0
1721412615400000000,1721412615384770200,left,-1.2186486721038818,-10.199298858642578,0.0502782352268695,seq,9639.0
1721412615433333333,1721412615424832100,left,-1.4221558570861816,-9.816226959228516,0.3423708379268646,seq,9641.0
1721412615466666666,1721412615424832100,left,-1.4221558570861816,-9.816226959228516,0.3423708379268646,seq,9641.0
1721412615500000000,1721412615479602400,left,-1.0654197931289673,-9.512163162231444,0.0167594123631715,seq,9643.0
1721412615533333333,1721412615525555700,left,-0.9816226959228516,-9.69651699066162,0.0526724383234977,seq,9646.0
1721412615566666666,1721412615556545400,left,-0.6823474764823914,-9.931148529052734,0.3471592366695404,seq,9648.0
1721412615600000000,1721412615589273700,left,-0.7924807667732239,-10.065223693847656,0.2896983921527862,seq,9650.0
1721412615633333333,1721412615612313800,left,-0.9050082564353944,-9.81143856048584,0.1268926858901977,seq,9651.0
1721412615666666666,1721412615656314900,left,-0.8331822156906128,-9.761159896850586,0.4070142805576324,seq,9652.0
1721412615700000000,1721412615688056400,left,-0.9361328482627868,-9.907206535339355,0.6919242739677429,seq,9654.0
1721412615733333333,1721412615733118700,left,-1.1875240802764893,-9.86889934539795,0.6440402865409851,seq,9657.0
1721412615766666666,1721412615754239100,left,-1.113303780555725,-10.160991668701172,1.012747287750244,seq,9658.0
1721412615800000000,1721412615791508800,left,-1.5682021379470823,-9.962273597717283,0.6200982332229614,seq,9660.0
1721412615833333333,1721412615808520200,left,-1.4221558570861816,-10.007762908935549,1.070208191871643,seq,9661.0
1721412615866666666,1721412615856536000,left,-1.4915876388549805,-9.84495735168457,1.6424223184585571,seq,9663.0
1721412615900000000,1721412615891373400,left,-1.33357036113739,-9.464279174804688,1.886630892753601,seq,9665.0
1721412615933333333,1721412615915370600,left,-1.0247182846069336,-9.92636013031006,2.7078421115875244,seq,9666.0
1721412615966666666,1721412615960404100,left,-0.9720458984375,-9.193734169006348,2.875436305999756,seq,9668.0
1721412616000000000,1721412615973050100,left,-0.90979665517807,-9.08838939666748,2.9520506858825684,seq,9669.0
1721412616033333333,1721412616022095200,left,-0.5003881454467773,-9.672574996948242,3.6727054119110094,seq,9671.0
1721412616066666666,1721412616058212300,left,-0.5793967843055725,-9.165003776550291,4.1874589920043945,seq,9673.0
1721412616100000000,1721412616090830600,left,-0.2825157940387726,-8.614337921142578,4.388571739196777,seq,9675.0
1721412616133333333,1721412616116922400,left,-0.3663128614425659,-7.857769966125488,4.6950297355651855,seq,9676.0
1721412616166666666,1721412616157997900,left,-0.4213795065879822,-7.417236804962158,5.035006046295166,seq,9678.0
1721412616200000000,1721412616189594200,left,-0.2226607650518417,-7.536946773529053,5.949591159820557,seq,9680.0
1721412616233333333,1721412616212668100,left,-0.4979939460754394,-6.97430944442749,6.294356346130371,seq,9681.0
1721412616266666666,1721412616256721100,left,-0.5841852426528931,-7.955932140350342,7.354987621307373,seq,9683.0
1721412616300000000,1721412616290376300,left,-0.6751648783683777,-7.218518257141113,7.819462776184082,seq,9685.0
1721412616333333333,1721412616332448800,left,-0.7829039692878723,-5.829881191253662,7.771578788757324,seq,9687.0
1721412616366666666,1721412616355497600,left,-1.3239935636520386,-5.035006046295166,7.939172744750977,seq,9688.0
1721412616400000000,1721412616391234100,left,-1.2521674633026123,-4.841075897216797,8.53293514251709,seq,9690.0
1721412616433333333,1721412616428165400,left,-1.45806884765625,-3.624821424484253,8.702922821044922,seq,9691.0
1721412616466666666,1721412616456253300,left,-1.766920804977417,-3.002328872680664,9.318233489990234,seq,9693.0
1721412616500000000,1721412616489997800,left,-1.8602946996688845,-2.4899697303771973,9.74679470062256,seq,9695.0
1721412616533333333,1721412616515031200,left,-1.7693150043487549,-2.1045033931732178,9.35654067993164,seq,9696.0
1721412616566666666,1721412616560978300,left,-2.2146365642547607,-0.569819986820221,9.502586364746094,seq,9698.0
1721412616600000000,1721412616592641600,left,-2.3582887649536133,-0.5770025849342346,9.33499240875244,seq,9700.0
1721412616633333333,1721412616615559800,left,-2.5498247146606445,0.1484405100345611,9.129091262817385,seq,9701.0
1721412616666666666,1721412616657733200,left,-2.9017724990844727,0.9816226959228516,9.457097053527832,seq,9703.0
1721412616700000000,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616733333333,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616766666666,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616800000000,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616833333333,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616866666666,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616900000000,1721412616692433800,left,-2.82515811920166,0.4189853072166443,9.533711433410645,seq,9704.0
1721412616933333333,1721412616925006600,left,-2.85867691040039,0.5315127968788147,9.68933391571045,seq,9705.0
1721412616966666666,1721412616958178900,left,-3.0310592651367188,1.2186486721038818,9.198522567749023,seq,9707.0
1721412617000000000,1721412616998929800,left,-3.126827478408813,2.049436569213867,8.494627952575684,seq,9710.0
1721412617033333333,1721412617020862600,left,-2.8562827110290527,1.6855180263519287,8.142680168151855,seq,9712.0
1721412617066666666,1721412617055038800,left,-3.2297780513763428,2.454056739807129,8.147468566894531,seq,9714.0
1721412617100000000,1721412617092663200,left,-3.3686418533325195,2.296039342880249,8.4108304977417,seq,9717.0
1721412617133333333,1721412617125658300,left,-3.574543237686157,2.597708940505981,8.248024940490723,seq,9719.0
1721412617166666666,1721412617161287300,left,-3.7828385829925537,2.925714492797852,7.939172744750977,seq,9721.0
1721412617200000000,1721412617188024900,left,-4.01268196105957,2.868253707885742,7.982268333435059,seq,9723.0
1721412617233333333,1721412617217958200,left,-4.290409564971924,3.373430252075196,8.178592681884766,seq,9725.0
1721412617266666666,1721412617251033200,left,-4.458003520965576,2.913743495941162,8.358158111572266,seq,9727.0
1721412617300000000,1721412617296875800,left,-4.537012100219727,3.138798475265503,8.489839553833008,seq,9730.0
1721412617333333333,1721412617320869200,left,-4.5394062995910645,3.1675288677215576,8.540117263793945,seq,9731.0
1721412617366666666,1721412617352968400,left,-4.584896087646484,3.4165258407592773,8.188169479370117,seq,9733.0
1721412617400000000,1721412617399461500,left,-4.553771495819092,3.21062445640564,8.44195556640625,seq,9736.0
1721412617433333333,1721412617422336400,left,-4.532223701477051,3.4620156288146973,8.066065788269043,seq,9738.0
1721412617466666666,1721412617457538900,left,-4.58968448638916,3.136404275894165,7.948749542236328,seq,9739.0
1721412617500000000,1721412617497173000,left,-4.436455726623535,3.126827478408813,7.608773231506348,seq,9742.0
1721412617533333333,1721412617515260600,left,-4.436455726623535,3.378218650817871,7.838616371154785,seq,9743.0
1721412617566666666,1721412617565189800,left,-4.446032524108887,3.6296098232269287,7.886500358581543,seq,9745.0
1721412617600000000,1721412617597775900,left,-4.656722068786621,3.090914487838745,7.996633529663086,seq,9747.0
1721412617633333333,1721412617620895300,left,-4.501099109649658,3.529053211212158,8.04930591583252,seq,9749.0
1721412617666666666,1721412617638862200,left,-4.474762916564941,3.6320040225982666,7.726089000701904,seq,9750.0
1721412617700000000,1721412617691690800,left,-4.151545524597168,2.928108692169189,7.738059997558594,seq,9752.0
1721412617733333333,1721412617728681500,left,-4.14915132522583,3.31118106842041,7.802703380584717,seq,9754.0
1721412617766666666,1721412617751632300,left,-4.14915132522583,3.687070608139038,7.682993412017822,seq,9755.0
1721412617800000000,1721412617788264600,left,-4.10366153717041,3.011905670166016,7.687781810760498,seq,9757.0
1721412617833333333,1721412617826316500,left,-4.252102375030518,3.552995204925537,7.750030994415283,seq,9759.0
1721412617866666666,1721412617851341100,left,-4.335899353027344,3.6320040225982666,7.931990146636963,seq,9760.0
1721412617900000000,1721412617889182200,left,-4.0964789390563965,3.184288263320923,7.936778545379639,seq,9762.0
1721412617933333333,1721412617926153300,left,-4.168305397033691,3.373430252075196,7.771578788757324,seq,9764.0
1721412617966666666,1721412617952109800,left,-4.153939723968506,3.251325845718384,7.90086555480957,seq,9766.0
1721412618000000000,1721412617982105600,left,-4.074931144714356,3.287238836288452,7.927201747894287,seq,9767.0
1721412618033333333,1721412617982105600,left,-4.074931144714356,3.287238836288452,7.927201747894287,seq,9767.0
1721412618066666666,1721412618050250400,left,-4.086902141571045,3.332728862762451,7.85537576675415,seq,9768.0
1721412618100000000,1721412618095962700,left,-4.062960147857666,2.966415882110596,8.001421928405762,seq,9771.0
1721412618133333333,1721412618122929200,left,-4.292803764343262,3.1866824626922607,8.157045364379883,seq,9772.0
1721412618166666666,1721412618153042700,left,-4.347870349884033,3.179499864578247,7.86734676361084,seq,9774.0
1721412618200000000,1721412618187855900,left,-4.405331134796143,2.942473888397217,8.073247909545898,seq,9776.0
1721412618233333333,1721412618221809200,left,-4.484339714050293,3.062183856964112,7.939172744750977,seq,9778.0
1721412618266666666,1721412618253849100,left,-4.580107688903809,3.224989652633667,7.82185697555542,seq,9779.0
1721412618300000000,1721412618290744200,left,-4.608838081359863,2.925714492797852,7.874529361724853,seq,9782.0
1721412618333333333,1721412618318739300,left,-4.630385875701904,3.023876667022705,8.001421928405762,seq,9784.0
1721412618366666666,1721412618365737300,left,-4.55616569519043,3.1723172664642334,8.099584579467773,seq,9786.0
